;e;0;1
ToAddOne;~|AddOne|>;~|~|>;~|~|>
AddOne;1|MainMulFork|*;;
ToMainMulForkL;~|ToMainMulForkR|>;~|~|>;~|~|>
ToMainMulForkR;~|MainMulFork|<;~|~|>;~|~|>
MainMulFork;e|Copy|<;e|PushLeftR|<;e|ToStartMul|<
PushLeftR;~|PushLeftL|<;~|~|<;~|~|<
PushLeftL;~|PushLeftRes|<;~|~|<;~|~|<
PushLeftRes;~|PushA|<;~|~|<;~|~|<
PushA;~|PushB|<;;
PushB;e|Push0A|>;e|Push0A|>;e|Push1A|>
Push0A;~|Push0B|>;;
Push0B;0|BackRes|>;;
Push1A;~|Push1B|>;;
Push1B;1|BackRes|>;;
BackRes;~|BackL|>;~|~|>;~|~|>
BackL;~|BackR|>;~|~|>;~|~|>
BackR;~|MainMulFork|<;~|~|>;~|~|>
ToStartMul;~|Mul|<;~|~|<;~|~|<
Mul;~|ShiftRes|<;e|Mul0L|<;e|Mul1L|<
Mul0L;~|Mul0Res|<;~|~|<;~|~|<
Mul0Res;~|Mul0GoAdd|<;~|~|<;~|~|<
Mul0GoAdd;~|Mul0Add|<;~|~|<;~|~|<
Mul0Add;e|Mul00|>;e|Mul00|>;e|Mul01|>
Mul00;0|Mul0Back|>;;
Mul01;1|Mul0Back|>;;
Mul0Back;~|Mul0BackRes|>;~|~|>;~|~|>
Mul0BackRes;~|Mul0BackL|>;~|~|>;~|~|>
Mul0BackL;0|Mul|<;~|~|>;~|~|>
Mul1L;~|Mul1Res|<;~|~|<;~|~|<
Mul1Res;~|Mul1GoAdd|<;~|~|<;~|~|<
Mul1GoAdd;~|Mul1Add|<;~|~|<;~|~|<
Mul1Add;e|Mul10|>;e|Mul10|>;e|Mul11|>
Mul10;1|Mul1Back|>;;
Mul11;0|Mul1BackEx|>;;
Mul1Back;~|Mul1BackRes|>;~|~|>;~|~|>
Mul1BackRes;~|Mul1BackL|>;~|~|>;~|~|>
Mul1BackL;1|Mul|<;~|~|>;~|~|>
MulEx;e|SetExtraRes|<;e|Mul0LEx|<;e|Mul1LEx|<
Mul0LEx;~|Mul0ResEx|<;~|~|<;~|~|<
Mul0ResEx;~|Mul0GoAddEx|<;~|~|<;~|~|<
Mul0GoAddEx;~|Mul0AddEx|<;~|~|<;~|~|<
Mul0AddEx;e|Mul00Ex|>;e|Mul00Ex|>;e|Mul01Ex|>
Mul00Ex;1|Mul0Back|>;;
Mul01Ex;0|Mul0BackEx|>;;
Mul0BackEx;~|Mul0BackResEx|>;~|~|>;~|~|>
Mul0BackResEx;~|Mul0BackLEx|>;~|~|>;~|~|>
Mul0BackLEx;0|MulEx|<;~|~|>;~|~|>
Mul1LEx;~|Mul1ResEx|<;~|~|<;~|~|<
Mul1ResEx;~|Mul1GoAddEx|<;~|~|<;~|~|<
Mul1GoAddEx;~|Mul1AddEx|<;~|~|<;~|~|<
Mul1AddEx;e|Mul10Ex|>;e|Mul10Ex|>;e|Mul11Ex|>
Mul10Ex;0|Mul1BackEx|>;;
Mul11Ex;1|Mul1BackEx|>;;
Mul1BackEx;~|Mul1BackResEx|>;~|~|>;~|~|>
Mul1BackResEx;~|Mul1BackLEx|>;~|~|>;~|~|>
Mul1BackLEx;1|MulEx|<;~|~|>;~|~|>
SetExtraRes;~|SetExtraGoSet|<;~|~|<;~|~|<
SetExtraGoSet;1|ShiftA|*;~|~|<;~|~|<
ShiftRes;~|ShiftGo|<;~|~|<;~|~|<
ShiftGo;~|ShiftA|>;~|~|<;~|~|<
ShiftA;e|PushA|<;e|ShiftB0|<;e|ShiftB1|<
ShiftB0;0|ShiftC|>;;
ShiftB1;1|ShiftC|>;;
ShiftC;e|ShiftA|>;;
Copy;~|RemoveEps1|<;e|Copy0Cross0|<;e|Copy1Cross0|<
Copy0Cross0;~|Copy0Cross1|<;~|~|<;~|~|<
Copy0Cross1;~|Copy0Cross2|<;~|~|<;~|~|<
Copy0Cross2;~|Copy0Cross3|<;~|~|<;~|~|<
Copy0Cross3;~|Copy0Cross4|<;~|~|<;~|~|<
Copy0Cross4;0|CopyBackCross4|>;~|~|<;~|~|<
Copy1Cross0;~|Copy1Cross1|<;~|~|<;~|~|<
Copy1Cross1;~|Copy1Cross2|<;~|~|<;~|~|<
Copy1Cross2;~|Copy1Cross3|<;~|~|<;~|~|<
Copy1Cross3;~|Copy1Cross4|<;~|~|<;~|~|<
Copy1Cross4;1|CopyBackCross4|>;~|~|<;~|~|<
CopyBackCross4;~|CopyBackCross3|>;~|~|>;~|~|>
CopyBackCross3;~|CopyBackCross2|>;~|~|>;~|~|>
CopyBackCross2;~|CopyBackCross1|>;~|~|>;~|~|>
CopyBackCross1;~|CopyBackCross0|>;~|~|>;~|~|>
CopyBackCross0;~|Copy|<;~|~|>;~|~|>
RemoveEps1;~|RemoveEps1A|>;~|~|<;~|~|<
RemoveEps1A;e|RemoveEps2H|<;e|RemoveEps1B0|<;e|RemoveEps1B1|<
RemoveEps1B0;0|RemoveEps1C|>;;
RemoveEps1B1;1|RemoveEps1C|>;;
RemoveEps1C;e|RemoveEps1A|>;;
RemoveEps2H;e|RemoveEps2|<;;
RemoveEps2;e|RemoveEps2A|<;~|~|<;~|~|<
RemoveEps2A;e|Dec1A|<;e|RemoveEps2B0|>;e|RemoveEps2B1|>
RemoveEps2B0;0|RemoveEps2C|<;;
RemoveEps2B1;1|RemoveEps2C|<;;
RemoveEps2C;e|RemoveEps2A|<;;
Dec1A;;e|Dec1B1|>;e|Dec0B0|>
Dec1B1;1|Dec1C|<;;
Dec1C;e|Dec1A|<;;
Dec0A;e|ToClearZeros|>;e|Dec0B0|>;e|Dec0B1|>
Dec0B0;0|Dec0C|<;;
Dec0B1;1|Dec0C|<;;
Dec0C;e|Dec0A|<;;
ToClearZeros;e|ToClearZeros|>;e|ClearZeros|>;~|ToMainMulForkL|*
ClearZeros;e|Z|>;e|ClearZeros|>;~|ToMainMulForkL|*
