;e;0;1;*
ToStartL;;~|~|>;~|~|>;~|ToStartR|>
ToStartR;~|MainFork|<;~|~|>;~|~|>;
MainFork;;e|PushLeftR|<;e|ToStartMul|<;e|ClearL|<
PushLeftR;;~|~|<;~|~|<;~|PushLeftL|<
PushLeftL;~|PushLeftRes|<;~|~|<;~|~|<;
PushLeftRes;~|PushA|<;~|~|<;~|~|<;
PushA;~|PushB|<;;;
PushB;e|Push0A|>;e|Push0A|>;e|Push1A|>;
Push0A;~|Push0B|>;;;
Push0B;0|BackRes|>;;;
Push1A;~|Push1B|>;;;
Push1B;1|BackRes|>;;;
BackRes;~|BackL|>;~|~|>;~|~|>;
BackL;;~|~|>;~|~|>;~|BackR|>
BackR;~|MainFork|<;~|~|>;~|~|>;
ToStartMul;;~|~|<;~|~|<;~|Mul|<
Mul;~|ShiftRes|<;e|Mul0L|<;e|Mul1L|<;
Mul0L;~|Mul0Res|<;~|~|<;~|~|<;
Mul0Res;~|Mul0GoAdd|<;~|~|<;~|~|<;
Mul0GoAdd;~|Mul0Add|<;~|~|<;~|~|<;
Mul0Add;e|Mul00|>;e|Mul00|>;e|Mul01|>;
Mul00;0|Mul0Back|>;;;
Mul01;1|Mul0Back|>;;;
Mul0Back;~|Mul0BackRes|>;~|~|>;~|~|>;
Mul0BackRes;~|Mul0BackL|>;~|~|>;~|~|>;
Mul0BackL;0|Mul|<;~|~|>;~|~|>;
Mul1L;~|Mul1Res|<;~|~|<;~|~|<;
Mul1Res;~|Mul1GoAdd|<;~|~|<;~|~|<;
Mul1GoAdd;~|Mul1Add|<;~|~|<;~|~|<;
Mul1Add;e|Mul10|>;e|Mul10|>;e|Mul11|>;
Mul10;1|Mul1Back|>;;;
Mul11;0|Mul1BackEx|>;;;
Mul1Back;~|Mul1BackRes|>;~|~|>;~|~|>;
Mul1BackRes;~|Mul1BackL|>;~|~|>;~|~|>;
Mul1BackL;1|Mul|<;~|~|>;~|~|>;
MulEx;e|SetExtraRes|<;e|Mul0LEx|<;e|Mul1LEx|<;
Mul0LEx;~|Mul0ResEx|<;~|~|<;~|~|<;
Mul0ResEx;~|Mul0GoAddEx|<;~|~|<;~|~|<;
Mul0GoAddEx;~|Mul0AddEx|<;~|~|<;~|~|<;
Mul0AddEx;e|Mul00Ex|>;e|Mul00Ex|>;e|Mul01Ex|>;
Mul00Ex;1|Mul0Back|>;;;
Mul01Ex;0|Mul0BackEx|>;;;
Mul0BackEx;~|Mul0BackResEx|>;~|~|>;~|~|>;
Mul0BackResEx;~|Mul0BackLEx|>;~|~|>;~|~|>;
Mul0BackLEx;0|MulEx|<;~|~|>;~|~|>;
Mul1LEx;~|Mul1ResEx|<;~|~|<;~|~|<;
Mul1ResEx;~|Mul1GoAddEx|<;~|~|<;~|~|<;
Mul1GoAddEx;~|Mul1AddEx|<;~|~|<;~|~|<;
Mul1AddEx;e|Mul10Ex|>;e|Mul10Ex|>;e|Mul11Ex|>;
Mul10Ex;0|Mul1BackEx|>;;;
Mul11Ex;1|Mul1BackEx|>;;;
Mul1BackEx;~|Mul1BackResEx|>;~|~|>;~|~|>;
Mul1BackResEx;~|Mul1BackLEx|>;~|~|>;~|~|>;
Mul1BackLEx;1|MulEx|<;~|~|>;~|~|>;
SetExtraRes;~|SetExtraGoSet|<;~|~|<;~|~|<;
SetExtraGoSet;1|ShiftA|*;~|~|<;~|~|<;
ShiftRes;~|ShiftGo|<;~|~|<;~|~|<;
ShiftGo;~|ShiftA|>;~|~|<;~|~|<;
ShiftA;e|PushA|<;e|ShiftB0|<;e|ShiftB1|<;
ShiftB0;0|ShiftC|>;;;
ShiftB1;1|ShiftC|>;;;
ShiftC;e|ShiftA|>;;;
ClearL;e|RemoveEps1|<;e|~|<;e|~|<;
RemoveEps1;~|RemoveEps1A|>;~|~|<;~|~|<;
RemoveEps1A;e|RemoveEps2H|<;e|RemoveEps1B0|<;e|RemoveEps1B1|<;
RemoveEps1B0;0|RemoveEps1C|>;;;
RemoveEps1B1;1|RemoveEps1C|>;;;
RemoveEps1C;e|RemoveEps1A|>;;;
RemoveEps2H;e|RemoveEps2|<;;;
RemoveEps2;e|RemoveEps2A|<;~|~|<;~|~|<;
RemoveEps2A;e|ToClearZeros|>;e|RemoveEps2B0|>;e|RemoveEps2B1|>;
RemoveEps2B0;0|RemoveEps2C|<;;;
RemoveEps2B1;1|RemoveEps2C|<;;;
RemoveEps2C;e|RemoveEps2A|<;;;
ToClearZeros;e|ToClearZeros|>;e|ClearZeros|>;~|Z|*;
ClearZeros;0|Z|*;e|ClearZeros|>;~|Z|*;
